timestamp,time_step,scenario,source_node,destination_node,router_id,hop_count,path_length,bandwidth_mbps,traffic_interval_sec,active_users,traffic_load_mbps,utilization_percent,queue_occupancy_percent,latency_ms,jitter_ms,throughput_mbps,packet_loss_percent,tx_packets,rx_packets,lost_packets,retransmissions,flow_duration_sec,event_type,peak_hour,failure_event,sla_violation
2026-01-02 04:56:00,1197,high,client_3,server_1,router_1,2,client-router-server,1.54,0.46,50,49.16,100.0,80.71,115.06,11.67,1.54,2.28,3755,3670,85,42,29.5,normal,0,0,1
2026-01-02 04:57:00,1198,high,client_1,server_1,router_1,2,client-router-server,2.5,0.38,49,88.37,100.0,53.04,104.96,9.89,2.5,1.61,3176,3125,51,0,37.02,normal,0,0,1
2026-01-02 04:58:00,1199,high,client_2,server_1,router_1,2,client-router-server,1.62,0.61,41,88.31,100.0,100.0,87.39,6.34,1.62,5.08,3201,3039,162,56,15.39,normal,0,0,1
2026-01-02 04:59:00,1200,high,client_2,server_1,router_1,2,client-router-server,2.28,0.46,44,40.8,60.51,43.05,84.05,5.47,2.28,0.63,5131,5099,32,26,35.34,normal,0,0,1
2026-01-02 05:00:00,1201,high,client_3,server_1,router_1,2,client-router-server,2.15,0.61,41,47.12,67.35,56.62,87.25,4.5,2.15,1.54,1239,1220,19,13,5.9,normal,0,0,1
2026-01-02 05:01:00,1202,high,client_3,server_1,router_1,2,client-router-server,1.56,0.37,41,30.44,60.93,60.15,69.05,3.92,1.56,1.23,4587,4531,56,4,22.16,normal,0,0,0
2026-01-02 05:02:00,1203,high,client_2,server_1,router_1,2,client-router-server,1.83,0.62,47,46.2,100.0,100.0,124.27,8.71,1.83,2.01,4693,4599,94,79,29.52,normal,0,0,1
2026-01-02 05:03:00,1204,high,client_3,server_1,router_1,2,client-router-server,1.51,0.7,46,42.76,100.0,88.97,114.19,5.62,1.51,1.81,4372,4293,79,17,23.27,normal,0,0,1
2026-01-02 05:04:00,1205,high,client_2,server_1,router_1,2,client-router-server,1.92,0.63,41,30.55,98.73,58.73,111.33,5.44,1.92,1.94,3251,3188,63,22,55.5,normal,0,0,1
2026-01-02 05:05:00,1206,high,client_3,server_1,router_1,2,client-router-server,1.99,0.43,44,57.44,100.0,58.56,91.27,10.34,1.99,5.55,3252,3072,180,68,45.36,normal,0,0,1
2026-01-02 05:06:00,1207,high,client_2,server_1,router_1,2,client-router-server,1.54,0.69,50,61.27,100.0,59.38,117.0,10.5,1.54,1.92,2018,1980,38,6,12.37,normal,0,0,1
2026-01-02 05:07:00,1208,high,client_3,server_1,router_1,2,client-router-server,2.0,0.59,40,93.35,100.0,70.39,104.92,6.72,2.0,4.35,4072,3895,177,161,52.03,normal,0,0,1
2026-01-02 05:08:00,1209,high,client_1,server_1,router_1,2,client-router-server,2.09,0.47,52,36.62,82.28,67.99,60.48,9.3,2.09,3.71,1888,1818,70,30,34.93,normal,0,0,0
2026-01-02 05:09:00,1210,high,client_1,server_1,router_1,2,client-router-server,2.45,0.65,42,89.31,100.0,62.96,78.33,8.79,2.45,2.9,5767,5600,167,115,39.65,normal,0,0,1
2026-01-02 05:10:00,1211,high,client_1,server_1,router_1,2,client-router-server,2.19,0.46,44,85.35,100.0,96.37,135.15,10.41,2.19,5.38,1141,1080,61,24,41.36,normal,0,0,1
2026-01-02 05:11:00,1212,high,client_1,server_1,router_1,2,client-router-server,1.74,0.59,49,45.65,100.0,100.0,89.38,9.35,1.74,2.09,5617,5500,117,26,34.47,normal,0,0,1
2026-01-02 05:12:00,1213,high,client_3,server_1,router_1,2,client-router-server,1.79,0.64,44,35.14,100.0,68.39,133.08,11.16,1.79,2.3,1050,1026,24,18,14.18,normal,0,0,1
2026-01-02 05:13:00,1214,high,client_1,server_1,router_1,2,client-router-server,2.38,0.41,48,62.11,100.0,100.0,122.2,7.7,2.38,4.07,1457,1398,59,5,11.33,normal,0,0,1
2026-01-02 05:14:00,1215,high,client_3,server_1,router_1,2,client-router-server,2.3,0.38,40,26.59,78.02,64.37,106.66,9.46,2.3,2.29,1262,1234,28,14,31.99,normal,0,0,1
2026-01-02 05:15:00,1216,high,client_3,server_1,router_1,2,client-router-server,2.41,0.5,49,94.1,100.0,53.91,84.18,7.75,2.41,2.76,1188,1156,32,3,48.89,normal,0,0,1
2026-01-02 05:16:00,1217,high,client_2,server_1,router_1,2,client-router-server,2.3,0.54,41,50.9,100.0,66.38,106.02,8.95,2.3,5.45,4504,4259,245,24,50.99,normal,0,0,1
2026-01-02 05:17:00,1218,high,client_3,server_1,router_1,2,client-router-server,2.21,0.4,48,28.32,47.27,52.39,56.16,7.59,2.21,0.01,3417,3416,1,1,38.34,normal,0,0,0
2026-01-02 05:18:00,1219,high,client_3,server_1,router_1,2,client-router-server,2.12,0.65,44,50.95,100.0,57.14,118.98,9.13,2.12,3.17,1405,1361,44,5,50.7,normal,0,0,1
2026-01-02 05:19:00,1220,high,client_1,server_1,router_1,2,client-router-server,1.73,0.55,40,89.79,100.0,98.88,97.89,10.91,1.73,3.63,3752,3616,136,84,31.54,normal,0,0,1
2026-01-02 05:20:00,1221,high,client_1,server_1,router_1,2,client-router-server,1.92,0.63,44,25.19,55.81,46.03,79.6,12.0,1.92,0.52,2884,2870,14,10,31.26,normal,0,0,0
2026-01-02 05:21:00,1222,high,client_1,server_1,router_1,2,client-router-server,1.53,0.69,45,82.75,100.0,74.1,113.4,8.48,1.53,4.64,1381,1317,64,3,38.32,normal,0,0,1
2026-01-02 05:22:00,1223,high,client_1,server_1,router_1,2,client-router-server,1.68,0.51,42,66.85,100.0,69.14,128.7,7.34,1.68,1.88,3673,3604,69,66,6.44,normal,0,0,1
2026-01-02 05:23:00,1224,high,client_3,server_1,router_1,2,client-router-server,1.67,0.46,41,24.25,98.0,66.41,85.9,9.02,1.67,3.5,4085,3943,142,57,33.69,normal,0,0,1
2026-01-02 05:24:00,1225,high,client_1,server_1,router_1,2,client-router-server,2.05,0.51,45,74.43,100.0,79.21,77.95,9.24,2.05,4.56,4634,4423,211,59,26.5,normal,0,0,1
2026-01-02 05:25:00,1226,high,client_3,server_1,router_1,2,client-router-server,2.31,0.62,53,45.8,100.0,73.19,113.28,13.06,2.31,5.73,5055,4766,289,276,17.45,normal,0,0,1
2026-01-02 05:26:00,1227,high,client_3,server_1,router_1,2,client-router-server,2.34,0.7,42,50.79,91.41,62.61,108.68,7.31,2.34,2.55,1504,1466,38,2,56.35,normal,0,0,1
2026-01-02 05:27:00,1228,high,client_2,server_1,router_1,2,client-router-server,2.35,0.59,48,65.68,100.0,72.34,129.91,8.49,2.35,1.78,3864,3796,68,16,39.09,normal,0,0,1
2026-01-02 05:28:00,1229,high,client_2,server_1,router_1,2,client-router-server,2.07,0.45,43,78.64,100.0,67.61,68.12,14.73,2.07,3.98,4416,4241,175,134,52.4,normal,0,0,1
2026-01-02 05:29:00,1230,high,client_3,server_1,router_1,2,client-router-server,1.86,0.69,53,32.88,76.44,79.79,103.19,7.58,1.86,2.85,1239,1204,35,8,15.36,normal,0,0,1
2026-01-02 05:30:00,1231,high,client_3,server_1,router_1,2,client-router-server,1.64,0.64,49,87.82,100.0,100.0,89.75,7.94,1.64,4.86,1296,1234,62,6,7.63,normal,0,0,1
2026-01-02 05:31:00,1232,high,client_3,server_1,router_1,2,client-router-server,2.16,0.38,43,62.87,100.0,91.26,72.57,7.22,2.16,3.49,3131,3022,109,79,39.87,normal,0,0,1
2026-01-02 05:32:00,1233,high,client_1,server_1,router_1,2,client-router-server,1.87,0.38,48,35.2,63.76,32.15,73.88,11.69,1.87,0.97,2451,2428,23,9,39.26,normal,0,0,0
2026-01-02 05:33:00,1234,high,client_2,server_1,router_1,2,client-router-server,1.8,0.67,49,84.72,100.0,89.01,99.51,9.55,1.8,3.62,4188,4037,151,112,38.37,normal,0,0,1
2026-01-02 05:34:00,1235,high,client_3,server_1,router_1,2,client-router-server,2.23,0.53,47,31.02,68.75,61.06,53.24,9.28,2.23,0.79,1228,1219,9,0,27.24,normal,0,0,0
2026-01-02 05:35:00,1236,high,client_2,server_1,router_1,2,client-router-server,2.0,0.38,53,49.51,98.82,74.71,95.05,9.69,2.0,3.07,4760,4614,146,49,10.34,normal,0,0,1
2026-01-02 05:36:00,1237,high,client_1,server_1,router_1,2,client-router-server,1.81,0.61,45,41.62,100.0,69.19,92.38,11.42,1.81,6.0,2343,2203,140,137,11.07,normal,0,0,1
2026-01-02 05:37:00,1238,high,client_2,server_1,router_1,2,client-router-server,1.72,0.67,41,35.22,80.72,77.74,66.04,11.02,1.72,3.63,5238,5048,190,74,26.24,normal,0,0,0
2026-01-02 05:38:00,1239,high,client_2,server_1,router_1,2,client-router-server,2.31,0.67,44,22.52,49.86,55.19,42.58,8.54,2.31,0.01,1838,1837,1,1,56.07,normal,0,0,0
2026-01-02 05:39:00,1240,high,client_3,server_1,router_1,2,client-router-server,2.43,0.69,52,39.06,100.0,84.32,115.61,7.92,2.43,2.23,1115,1091,24,14,39.88,normal,0,0,1
2026-01-02 05:40:00,1241,high,client_2,server_1,router_1,2,client-router-server,1.69,0.6,41,83.85,100.0,100.0,128.73,13.54,1.69,5.28,2408,2281,127,24,40.32,normal,0,0,1
2026-01-02 05:41:00,1242,high,client_3,server_1,router_1,2,client-router-server,2.44,0.66,52,81.26,100.0,57.31,67.21,4.56,2.44,3.39,5911,5711,200,180,27.27,normal,0,0,1
2026-01-02 05:42:00,1243,high,client_3,server_1,router_1,2,client-router-server,2.29,0.59,47,64.24,100.0,86.7,93.99,8.75,2.29,4.91,5470,5202,268,88,27.38,normal,0,0,1
2026-01-02 05:43:00,1244,high,client_3,server_1,router_1,2,client-router-server,2.43,0.63,47,23.08,66.09,75.18,97.67,3.58,2.43,1.53,3902,3843,59,7,47.51,normal,0,0,1
2026-01-02 05:44:00,1245,high,client_3,server_1,router_1,2,client-router-server,1.65,0.53,40,65.51,100.0,100.0,103.24,14.6,1.65,4.29,3120,2987,133,36,28.72,normal,0,0,1
2026-01-02 05:45:00,1246,high,client_3,server_1,router_1,2,client-router-server,1.78,0.66,41,81.84,100.0,87.93,132.33,8.32,1.78,3.33,4092,3956,136,131,49.93,normal,0,0,1
2026-01-02 05:46:00,1247,high,client_2,server_1,router_1,2,client-router-server,2.18,0.67,40,27.98,88.5,75.36,90.46,12.79,2.18,2.98,5979,5801,178,32,46.76,normal,0,0,1
2026-01-02 05:47:00,1248,high,client_2,server_1,router_1,2,client-router-server,1.65,0.5,48,79.85,100.0,85.42,82.13,14.0,1.65,1.85,5736,5630,106,27,28.09,normal,0,0,1
2026-01-02 05:48:00,1249,high,client_2,server_1,router_1,2,client-router-server,2.41,0.48,42,28.82,42.27,44.98,37.87,3.75,2.41,0.01,2236,2235,1,1,31.79,normal,0,0,0
2026-01-02 05:49:00,1250,high,client_2,server_1,router_1,2,client-router-server,2.2,0.5,43,65.52,100.0,79.95,109.84,11.9,2.2,2.21,3515,3438,77,20,28.96,normal,0,0,1
2026-01-02 05:50:00,1251,high,client_2,server_1,router_1,2,client-router-server,2.42,0.66,47,35.88,93.12,68.74,69.91,11.35,2.42,2.22,4749,4644,105,9,43.5,normal,0,0,1
2026-01-02 05:51:00,1252,high,client_2,server_1,router_1,2,client-router-server,1.94,0.36,42,77.55,100.0,99.96,118.79,6.82,1.94,2.92,1964,1907,57,14,9.38,normal,0,0,1
2026-01-02 05:52:00,1253,high,client_2,server_1,router_1,2,client-router-server,1.65,0.38,46,88.37,100.0,84.72,110.02,6.55,1.65,4.77,1052,1002,50,38,37.56,normal,0,0,1
2026-01-02 05:53:00,1254,high,client_2,server_1,router_1,2,client-router-server,1.57,0.4,52,59.02,100.0,93.86,129.36,11.02,1.57,1.51,4270,4206,64,27,42.52,normal,0,0,1
2026-01-02 05:54:00,1255,high,client_1,server_1,router_1,2,client-router-server,2.5,0.67,43,55.61,100.0,70.57,74.9,6.81,2.5,5.88,3245,3055,190,99,56.93,normal,0,0,1
2026-01-02 05:55:00,1256,high,client_2,server_1,router_1,2,client-router-server,2.02,0.36,53,24.17,81.44,87.12,93.92,13.02,2.02,2.43,1445,1410,35,9,16.75,normal,0,0,1
2026-01-02 05:56:00,1257,high,client_3,server_1,router_1,2,client-router-server,1.88,0.57,52,24.89,41.92,21.62,44.3,4.91,1.88,0.01,2074,2073,1,1,44.9,normal,0,0,0
2026-01-02 05:57:00,1258,high,client_2,server_1,router_1,2,client-router-server,2.26,0.65,51,40.49,100.0,100.0,95.88,11.99,2.26,3.71,3508,3378,130,96,39.43,normal,0,0,1
2026-01-02 05:58:00,1259,high,client_3,server_1,router_1,2,client-router-server,1.62,0.7,42,27.19,76.82,47.35,65.01,12.73,1.62,2.65,3382,3293,89,41,9.36,normal,0,0,0
2026-01-02 05:59:00,1260,high,client_3,server_1,router_1,2,client-router-server,1.68,0.46,53,51.97,100.0,79.89,134.48,9.59,1.68,3.72,2284,2200,84,53,25.65,normal,0,0,1
2026-01-02 06:00:00,1261,high,client_2,server_1,router_1,2,client-router-server,1.96,0.58,51,74.66,100.0,96.01,128.64,11.08,1.96,3.92,4188,4024,164,92,57.9,normal,0,0,1
2026-01-02 06:01:00,1262,high,client_3,server_1,router_1,2,client-router-server,1.65,0.45,46,27.75,100.0,100.0,78.15,7.03,1.65,5.18,4803,4555,248,192,24.93,normal,0,0,1
2026-01-02 06:02:00,1263,high,client_1,server_1,router_1,2,client-router-server,1.97,0.37,42,88.02,100.0,97.48,88.19,14.31,1.97,3.92,1521,1462,59,14,54.24,normal,0,0,1
2026-01-02 06:03:00,1264,high,client_1,server_1,router_1,2,client-router-server,1.64,0.43,48,23.92,86.47,89.23,105.68,8.59,1.64,3.18,2507,2428,79,59,6.74,normal,0,0,1
2026-01-02 06:04:00,1265,high,client_1,server_1,router_1,2,client-router-server,2.21,0.5,49,26.24,42.77,44.91,53.54,6.64,2.21,0.01,3360,3359,1,0,14.05,normal,0,0,0
2026-01-02 06:05:00,1266,high,client_2,server_1,router_1,2,client-router-server,1.93,0.63,51,33.34,100.0,77.44,120.24,9.68,1.93,5.4,2247,2126,121,65,35.14,normal,0,0,1
2026-01-02 06:06:00,1267,high,client_1,server_1,router_1,2,client-router-server,2.14,0.67,41,82.54,100.0,75.11,75.85,6.17,2.14,5.34,3083,2919,164,38,30.5,normal,0,0,1
2026-01-02 06:07:00,1268,high,client_2,server_1,router_1,2,client-router-server,1.56,0.65,50,86.58,100.0,100.0,79.55,9.48,1.56,2.81,5185,5040,145,5,49.34,normal,0,0,1
2026-01-02 06:08:00,1269,high,client_1,server_1,router_1,2,client-router-server,2.19,0.38,51,71.19,100.0,51.94,109.64,8.2,2.19,3.76,3402,3275,127,98,20.21,normal,0,0,1
2026-01-02 06:09:00,1270,high,client_1,server_1,router_1,2,client-router-server,1.61,0.48,47,30.9,67.38,43.54,59.95,7.9,1.61,0.88,1271,1260,11,2,38.46,normal,0,0,0
2026-01-02 06:10:00,1271,high,client_3,server_1,router_1,2,client-router-server,2.2,0.36,45,76.65,100.0,100.0,134.69,11.06,2.2,5.71,3839,3620,219,206,46.96,normal,0,0,1
2026-01-02 06:11:00,1272,high,client_1,server_1,router_1,2,client-router-server,1.79,0.6,45,50.79,100.0,63.5,117.42,7.87,1.79,4.7,1721,1641,80,11,28.44,normal,0,0,1
2026-01-02 06:12:00,1273,high,client_3,server_1,router_1,2,client-router-server,2.07,0.44,46,33.35,69.38,72.73,88.64,6.23,2.07,0.74,1069,1062,7,0,16.2,normal,0,0,1
2026-01-02 06:13:00,1274,high,client_3,server_1,router_1,2,client-router-server,2.3,0.46,53,62.88,100.0,93.37,133.67,14.15,2.3,1.66,5064,4980,84,59,51.42,normal,0,0,1
2026-01-02 06:14:00,1275,high,client_1,server_1,router_1,2,client-router-server,1.89,0.47,45,47.16,100.0,63.19,110.5,8.33,1.89,3.34,1515,1465,50,47,20.51,normal,0,0,1
2026-01-02 06:15:00,1276,high,client_3,server_1,router_1,2,client-router-server,2.37,0.36,52,48.06,100.0,50.48,83.64,10.52,2.37,5.29,5886,5575,311,31,24.7,normal,0,0,1
2026-01-02 06:16:00,1277,high,client_1,server_1,router_1,2,client-router-server,2.34,0.36,53,29.61,76.64,45.51,87.01,7.92,2.34,1.03,1206,1194,12,8,30.75,normal,0,0,1
2026-01-02 06:17:00,1278,high,client_1,server_1,router_1,2,client-router-server,1.91,0.38,40,83.62,100.0,79.32,109.57,9.86,1.91,5.64,1043,985,58,27,56.67,normal,0,0,1
2026-01-02 06:18:00,1279,high,client_3,server_1,router_1,2,client-router-server,2.45,0.47,40,93.77,100.0,95.9,131.96,9.9,2.45,2.27,5318,5198,120,43,24.32,normal,0,0,1
2026-01-02 06:19:00,1280,high,client_3,server_1,router_1,2,client-router-server,1.7,0.57,47,22.69,55.16,49.72,58.96,10.47,1.7,0.18,3807,3801,6,6,32.08,normal,0,0,0
2026-01-02 06:20:00,1281,high,client_2,server_1,router_1,2,client-router-server,2.43,0.69,48,37.02,94.19,100.0,132.08,7.35,2.43,3.28,2704,2616,88,51,54.49,normal,0,0,1
2026-01-02 06:21:00,1282,high,client_1,server_1,router_1,2,client-router-server,2.44,0.4,49,66.76,100.0,100.0,96.31,11.19,2.44,5.66,1655,1562,93,8,49.41,normal,0,0,1
2026-01-02 06:22:00,1283,high,client_2,server_1,router_1,2,client-router-server,1.85,0.45,44,79.31,100.0,100.0,90.78,12.93,1.85,1.62,4310,4241,69,54,25.34,normal,0,0,1
2026-01-02 06:23:00,1284,high,client_1,server_1,router_1,2,client-router-server,1.96,0.62,46,84.12,100.0,100.0,139.08,8.47,1.96,1.67,2211,2175,36,9,20.32,normal,0,0,1
2026-01-02 06:24:00,1285,high,client_1,server_1,router_1,2,client-router-server,2.2,0.59,47,55.53,100.0,84.35,74.76,8.13,2.2,2.21,3803,3719,84,16,10.62,normal,0,0,1
2026-01-02 06:25:00,1286,high,client_3,server_1,router_1,2,client-router-server,2.1,0.63,50,31.92,60.04,30.32,64.78,3.16,2.1,0.86,1820,1805,15,7,10.15,normal,0,0,0
2026-01-02 06:26:00,1287,high,client_3,server_1,router_1,2,client-router-server,2.04,0.46,53,62.64,100.0,80.07,89.32,5.91,2.04,1.54,3914,3854,60,24,46.72,normal,0,0,1
2026-01-02 06:27:00,1288,high,client_1,server_1,router_1,2,client-router-server,2.11,0.62,47,91.13,100.0,60.89,87.88,9.11,2.11,1.81,2624,2577,47,7,13.49,normal,0,0,1
2026-01-02 06:28:00,1289,high,client_1,server_1,router_1,2,client-router-server,2.04,0.48,44,39.86,64.78,47.42,57.91,5.86,2.04,0.8,4548,4512,36,16,15.07,normal,0,0,0
2026-01-02 06:29:00,1290,high,client_3,server_1,router_1,2,client-router-server,2.4,0.42,42,85.37,100.0,94.1,101.74,8.95,2.4,2.82,2340,2275,65,62,32.95,normal,0,0,1
2026-01-02 06:30:00,1291,high,client_1,server_1,router_1,2,client-router-server,1.69,0.59,50,57.81,100.0,61.59,102.37,7.64,1.69,3.45,3207,3097,110,89,5.66,normal,0,0,1
2026-01-02 06:31:00,1292,high,client_1,server_1,router_1,2,client-router-server,1.73,0.67,51,63.47,100.0,100.0,72.93,6.75,1.73,3.15,3164,3065,99,82,48.74,normal,0,0,1
2026-01-02 06:32:00,1293,high,client_2,server_1,router_1,2,client-router-server,1.56,0.42,52,41.23,100.0,98.1,87.11,9.36,1.56,2.23,4419,4321,98,38,37.07,normal,0,0,1
2026-01-02 06:33:00,1294,high,client_1,server_1,router_1,2,client-router-server,2.28,0.55,47,32.39,78.6,59.05,55.13,11.65,2.28,3.17,4476,4335,141,71,57.71,normal,0,0,0
2026-01-02 06:34:00,1295,high,client_1,server_1,router_1,2,client-router-server,1.82,0.62,51,87.4,100.0,83.28,87.37,8.11,1.82,4.91,3358,3194,164,140,19.05,normal,0,0,1
2026-01-02 06:35:00,1296,high,client_1,server_1,router_1,2,client-router-server,2.17,0.61,44,46.95,76.54,40.41,67.06,7.72,2.17,1.64,3770,3709,61,36,37.43,normal,0,0,0
2026-01-02 06:36:00,1297,high,client_3,server_1,router_1,2,client-router-server,1.72,0.56,48,62.46,100.0,82.15,131.74,8.62,1.72,3.07,5545,5375,170,85,16.64,normal,0,0,1
2026-01-02 06:37:00,1298,high,client_1,server_1,router_1,2,client-router-server,1.57,0.67,41,76.51,100.0,100.0,127.42,9.03,1.57,1.87,4496,4412,84,12,54.1,normal,0,0,1
2026-01-02 06:38:00,1299,high,client_3,server_1,router_1,2,client-router-server,1.59,0.38,47,51.47,100.0,81.89,125.17,3.88,1.59,5.07,5237,4972,265,127,17.02,normal,0,0,1
2026-01-02 06:39:00,1300,high,client_2,server_1,router_1,2,client-router-server,2.0,0.35,45,89.9,100.0,53.87,91.89,13.16,2.0,4.25,5410,5181,229,122,9.15,normal,0,0,1
2026-01-02 06:40:00,1301,high,client_2,server_1,router_1,2,client-router-server,1.75,0.57,48,41.88,100.0,88.93,71.5,9.08,1.75,3.35,1632,1578,54,20,51.66,normal,0,0,1
2026-01-02 06:41:00,1302,high,client_2,server_1,router_1,2,client-router-server,2.27,0.67,42,30.95,91.92,100.0,91.54,11.41,2.27,2.27,4530,4428,102,46,43.25,normal,0,0,1
2026-01-02 06:42:00,1303,high,client_1,server_1,router_1,2,client-router-server,2.02,0.41,40,47.2,74.9,84.73,64.78,6.13,2.02,1.16,1466,1449,17,15,54.48,normal,0,0,0
2026-01-02 06:43:00,1304,high,client_3,server_1,router_1,2,client-router-server,1.63,0.62,42,47.33,100.0,95.56,98.36,11.52,1.63,2.1,4988,4884,104,1,8.81,normal,0,0,1
2026-01-02 06:44:00,1305,high,client_1,server_1,router_1,2,client-router-server,1.87,0.66,53,61.24,100.0,85.83,76.29,10.43,1.87,3.81,2833,2726,107,8,32.22,normal,0,0,1
2026-01-02 06:45:00,1306,high,client_3,server_1,router_1,2,client-router-server,1.98,0.52,47,57.88,100.0,100.0,86.3,8.65,1.98,4.62,1099,1049,50,43,15.37,normal,0,0,1
2026-01-02 06:46:00,1307,high,client_3,server_1,router_1,2,client-router-server,1.9,0.49,53,34.24,88.34,52.93,107.27,6.54,1.9,1.57,5724,5635,89,73,18.8,normal,0,0,1
2026-01-02 06:47:00,1308,high,client_2,server_1,router_1,2,client-router-server,2.49,0.5,53,22.48,44.53,26.8,38.61,7.1,2.49,0.01,1299,1298,1,0,21.83,normal,0,0,0
2026-01-02 06:48:00,1309,high,client_2,server_1,router_1,2,client-router-server,1.9,0.54,42,66.83,100.0,68.98,123.57,11.2,1.9,4.35,5638,5393,245,70,11.68,normal,0,0,1
2026-01-02 06:49:00,1310,high,client_2,server_1,router_1,2,client-router-server,2.08,0.6,48,76.81,100.0,100.0,134.01,11.76,2.08,2.37,5902,5763,139,99,20.68,normal,0,0,1
2026-01-02 06:50:00,1311,high,client_1,server_1,router_1,2,client-router-server,1.85,0.46,47,82.36,100.0,73.5,114.37,7.6,1.85,2.32,3877,3788,89,41,12.62,normal,0,0,1
2026-01-02 06:51:00,1312,high,client_1,server_1,router_1,2,client-router-server,2.08,0.42,52,85.05,100.0,100.0,137.73,8.79,2.08,4.48,5246,5011,235,121,8.09,normal,0,0,1
2026-01-02 06:52:00,1313,high,client_1,server_1,router_1,2,client-router-server,2.14,0.61,42,86.25,100.0,85.06,81.67,6.07,2.14,4.68,5185,4943,242,211,23.97,normal,0,0,1
2026-01-02 06:53:00,1314,high,client_2,server_1,router_1,2,client-router-server,2.13,0.46,47,93.34,100.0,85.27,110.41,8.09,2.13,2.12,1935,1894,41,28,45.28,normal,0,0,1
2026-01-02 06:54:00,1315,high,client_2,server_1,router_1,2,client-router-server,2.21,0.43,53,22.98,50.52,58.88,60.88,5.63,2.21,0.05,3829,3828,1,0,51.54,normal,0,0,0
2026-01-02 06:55:00,1316,high,client_3,server_1,router_1,2,client-router-server,2.06,0.45,41,86.44,100.0,64.03,63.9,9.57,2.06,3.97,2673,2567,106,68,58.61,normal,0,0,1
2026-01-02 06:56:00,1317,high,client_1,server_1,router_1,2,client-router-server,2.05,0.54,40,87.38,100.0,62.03,94.39,10.93,2.05,3.62,3620,3489,131,131,54.05,normal,0,0,1
2026-01-02 06:57:00,1318,high,client_1,server_1,router_1,2,client-router-server,2.22,0.43,43,86.88,100.0,70.57,71.17,10.4,2.22,5.7,4409,4158,251,216,12.03,normal,0,0,1
2026-01-02 06:58:00,1319,high,client_1,server_1,router_1,2,client-router-server,1.61,0.56,48,83.12,100.0,90.66,70.57,11.69,1.61,4.56,1483,1416,67,32,11.55,normal,0,0,1
2026-01-02 06:59:00,1320,high,client_2,server_1,router_1,2,client-router-server,1.83,0.66,41,34.67,67.99,62.52,79.91,6.25,1.83,0.81,4003,3971,32,30,40.56,normal,0,0,0
2026-01-02 07:00:00,1321,high,client_3,server_1,router_1,2,client-router-server,2.16,0.49,43,63.61,100.0,100.0,70.15,10.1,2.16,3.77,5071,4880,191,16,51.23,normal,0,0,1
2026-01-02 07:01:00,1322,high,client_2,server_1,router_1,2,client-router-server,2.23,0.64,42,74.55,100.0,94.15,93.53,12.3,2.23,3.91,2359,2267,92,24,15.44,normal,0,0,1
2026-01-02 07:02:00,1323,high,client_3,server_1,router_1,2,client-router-server,1.55,0.65,46,93.45,100.0,92.04,115.93,10.13,1.55,5.52,1715,1621,94,37,54.78,normal,0,0,1
2026-01-02 07:03:00,1324,high,client_3,server_1,router_1,2,client-router-server,2.49,0.68,41,46.23,100.0,100.0,73.87,8.69,2.49,3.6,1830,1765,65,21,50.46,normal,0,0,1
2026-01-02 07:04:00,1325,high,client_3,server_1,router_1,2,client-router-server,2.44,0.41,43,38.4,63.36,61.02,81.17,6.22,2.44,1.3,5234,5166,68,14,55.92,normal,0,0,1
2026-01-02 07:05:00,1326,high,client_1,server_1,router_1,2,client-router-server,1.92,0.37,51,40.57,100.0,73.7,122.94,7.25,1.92,4.6,4347,4148,199,55,52.58,normal,0,0,1
2026-01-02 07:06:00,1327,high,client_1,server_1,router_1,2,client-router-server,1.52,0.42,41,41.29,100.0,58.54,80.15,3.76,1.52,5.97,3634,3418,216,86,57.25,normal,0,0,1
2026-01-02 07:07:00,1328,high,client_1,server_1,router_1,2,client-router-server,2.19,0.43,50,62.95,100.0,67.75,72.26,7.26,2.19,5.16,4807,4559,248,0,39.35,normal,0,0,1
2026-01-02 07:08:00,1329,high,client_3,server_1,router_1,2,client-router-server,2.32,0.54,50,55.32,100.0,62.81,78.17,13.31,2.32,4.7,4600,4384,216,214,6.35,normal,0,0,1
2026-01-02 07:09:00,1330,high,client_2,server_1,router_1,2,client-router-server,1.85,0.67,43,85.02,100.0,84.74,75.47,10.57,1.85,3.9,2286,2197,89,15,25.54,normal,0,0,1
2026-01-02 07:10:00,1331,high,client_2,server_1,router_1,2,client-router-server,1.75,0.68,42,39.81,68.38,70.16,74.0,6.91,1.75,1.22,5282,5218,64,3,21.98,normal,0,0,0
2026-01-02 07:11:00,1332,high,client_1,server_1,router_1,2,client-router-server,2.37,0.68,41,72.72,100.0,76.95,68.88,11.53,2.37,3.41,2120,2048,72,49,30.94,normal,0,0,1
2026-01-02 07:12:00,1333,high,client_3,server_1,router_1,2,client-router-server,1.69,0.5,49,55.22,100.0,63.61,93.23,8.19,1.69,2.47,5454,5320,134,60,25.15,normal,0,0,1
2026-01-02 07:13:00,1334,high,client_3,server_1,router_1,2,client-router-server,2.49,0.44,40,60.64,100.0,84.37,74.38,7.09,2.49,4.09,2930,2811,119,19,13.31,normal,0,0,1
2026-01-02 07:14:00,1335,high,client_2,server_1,router_1,2,client-router-server,2.03,0.42,49,48.98,100.0,72.77,101.86,7.3,2.03,4.27,2306,2208,98,49,16.12,normal,0,0,1
