timestamp,time_step,scenario,source_node,destination_node,router_id,hop_count,path_length,bandwidth_mbps,traffic_interval_sec,active_users,traffic_load_mbps,utilization_percent,queue_occupancy_percent,latency_ms,jitter_ms,throughput_mbps,packet_loss_percent,tx_packets,rx_packets,lost_packets,retransmissions,flow_duration_sec,event_type,peak_hour,failure_event,sla_violation
2026-01-02 04:43:00,1184,low,client_1,server_1,router_1,2,client-router-server,9.64,1.7,15,69.48,42.39,23.33,48.42,9.15,9.64,0.01,1748,1747,1,1,37.58,normal,0,0,0
2026-01-02 04:44:00,1185,low,client_2,server_1,router_1,2,client-router-server,8.42,2.33,12,61.03,35.58,17.8,31.21,4.41,8.42,0.01,5064,5063,1,0,12.48,normal,0,0,0
2026-01-02 04:45:00,1186,low,client_1,server_1,router_1,2,client-router-server,8.72,1.63,9,25.5,17.15,19.45,28.2,5.17,8.72,0.01,5286,5285,1,1,16.86,normal,0,0,0
2026-01-02 04:46:00,1187,low,client_2,server_1,router_1,2,client-router-server,12.43,1.99,12,37.35,11.24,9.06,19.37,6.89,12.43,0.01,5345,5344,1,1,40.68,normal,0,0,0
2026-01-02 04:47:00,1188,low,client_1,server_1,router_1,2,client-router-server,10.65,2.12,18,67.81,33.66,38.41,47.47,4.31,10.65,0.01,3529,3528,1,0,6.7,normal,0,0,0
2026-01-02 04:48:00,1189,low,client_3,server_1,router_1,2,client-router-server,8.67,2.04,17,63.37,26.16,15.98,34.39,4.02,8.67,0.01,3230,3229,1,1,35.97,normal,0,0,0
2026-01-02 04:49:00,1190,low,client_2,server_1,router_1,2,client-router-server,8.2,2.64,12,20.52,17.2,14.19,23.4,5.94,8.2,0.01,4668,4667,1,1,55.78,normal,0,0,0
2026-01-02 04:50:00,1191,low,client_1,server_1,router_1,2,client-router-server,9.24,2.43,11,81.22,50.65,26.52,65.98,3.48,9.24,0.04,4852,4851,1,0,7.07,normal,0,0,0
2026-01-02 04:51:00,1192,low,client_2,server_1,router_1,2,client-router-server,9.82,2.41,14,52.0,17.56,19.63,27.9,4.46,9.82,0.01,1405,1404,1,1,37.65,normal,0,0,0
2026-01-02 04:52:00,1193,low,client_1,server_1,router_1,2,client-router-server,8.31,1.89,10,46.23,25.89,16.69,29.13,9.76,8.31,0.01,5584,5583,1,1,38.64,normal,0,0,0
2026-01-02 04:53:00,1194,low,client_2,server_1,router_1,2,client-router-server,12.36,2.7,11,69.31,33.73,37.52,53.24,4.17,12.36,0.01,3501,3500,1,0,26.75,normal,0,0,0
2026-01-02 04:54:00,1195,low,client_3,server_1,router_1,2,client-router-server,11.03,1.47,8,76.47,44.58,30.9,48.08,5.83,11.03,0.01,5307,5306,1,0,13.04,normal,0,0,0
2026-01-02 04:55:00,1196,low,client_2,server_1,router_1,2,client-router-server,9.89,1.55,13,51.51,35.11,41.85,48.86,7.06,9.89,0.01,3208,3207,1,0,18.7,normal,0,0,0
2026-01-02 04:56:00,1197,low,client_1,server_1,router_1,2,client-router-server,10.96,2.52,17,62.83,19.84,16.57,21.85,4.76,10.96,0.01,4381,4380,1,1,23.52,normal,0,0,0
2026-01-02 04:57:00,1198,low,client_1,server_1,router_1,2,client-router-server,7.55,2.43,18,78.33,43.65,39.14,61.21,4.71,7.55,0.01,1447,1446,1,0,12.78,normal,0,0,0
2026-01-02 04:58:00,1199,low,client_2,server_1,router_1,2,client-router-server,11.17,2.0,6,30.23,13.11,14.43,26.06,5.43,11.17,0.01,4861,4860,1,0,35.55,normal,0,0,0
2026-01-02 04:59:00,1200,low,client_1,server_1,router_1,2,client-router-server,8.81,1.69,14,65.71,33.13,23.48,33.96,4.72,8.81,0.01,5440,5439,1,1,7.64,normal,0,0,0
2026-01-02 05:00:00,1201,low,client_1,server_1,router_1,2,client-router-server,10.85,2.03,8,82.16,26.83,29.53,30.3,5.03,10.85,0.01,1153,1152,1,1,17.76,normal,0,0,0
2026-01-02 05:01:00,1202,low,client_3,server_1,router_1,2,client-router-server,11.5,2.22,11,57.83,23.06,24.79,37.6,2.78,11.5,0.01,2153,2152,1,1,25.98,normal,0,0,0
2026-01-02 05:02:00,1203,low,client_1,server_1,router_1,2,client-router-server,10.73,2.15,7,86.46,55.51,44.78,52.27,6.0,10.73,0.18,3609,3603,6,0,13.53,normal,0,0,0
2026-01-02 05:03:00,1204,low,client_2,server_1,router_1,2,client-router-server,10.55,2.79,5,32.25,12.6,9.75,18.59,7.06,10.55,0.01,2629,2628,1,0,12.34,normal,0,0,0
2026-01-02 05:04:00,1205,low,client_3,server_1,router_1,2,client-router-server,8.17,2.37,17,37.53,21.15,25.25,26.7,7.86,8.17,0.01,4837,4836,1,1,8.72,normal,0,0,0
2026-01-02 05:05:00,1206,low,client_3,server_1,router_1,2,client-router-server,11.58,1.92,11,78.75,32.3,25.8,45.62,6.59,11.58,0.01,1464,1463,1,0,20.29,normal,0,0,0
2026-01-02 05:06:00,1207,low,client_1,server_1,router_1,2,client-router-server,8.65,1.81,6,90.62,55.81,57.97,75.8,3.41,8.65,0.32,2079,2073,6,0,11.99,normal,0,0,0
2026-01-02 05:07:00,1208,low,client_1,server_1,router_1,2,client-router-server,12.5,2.63,17,63.61,30.95,17.44,41.42,9.55,12.5,0.01,4058,4057,1,0,29.16,normal,0,0,0
2026-01-02 05:08:00,1209,low,client_2,server_1,router_1,2,client-router-server,9.81,1.47,18,39.42,24.53,14.01,38.37,7.0,9.81,0.01,1867,1866,1,0,55.91,normal,0,0,0
2026-01-02 05:09:00,1210,low,client_2,server_1,router_1,2,client-router-server,12.1,2.22,15,60.62,18.12,17.66,28.76,4.69,12.1,0.01,5905,5904,1,0,49.15,normal,0,0,0
2026-01-02 05:10:00,1211,low,client_3,server_1,router_1,2,client-router-server,8.91,1.52,10,48.9,22.06,18.86,34.02,8.71,8.91,0.01,1625,1624,1,0,10.49,normal,0,0,0
2026-01-02 05:11:00,1212,low,client_1,server_1,router_1,2,client-router-server,7.71,2.61,6,59.82,44.9,53.33,56.0,9.55,7.71,0.01,1605,1604,1,1,52.03,normal,0,0,0
2026-01-02 05:12:00,1213,low,client_2,server_1,router_1,2,client-router-server,12.16,1.65,9,72.02,31.94,23.85,40.69,6.46,12.16,0.01,1896,1895,1,1,10.61,normal,0,0,0
2026-01-02 05:13:00,1214,low,client_2,server_1,router_1,2,client-router-server,10.29,1.67,11,76.13,27.58,14.2,40.42,2.79,10.29,0.01,3135,3134,1,1,51.75,normal,0,0,0
2026-01-02 05:14:00,1215,low,client_1,server_1,router_1,2,client-router-server,11.58,2.05,16,75.2,24.74,17.39,28.6,8.87,11.58,0.01,5088,5087,1,1,5.65,normal,0,0,0
2026-01-02 05:15:00,1216,low,client_1,server_1,router_1,2,client-router-server,9.39,2.32,5,84.51,45.27,33.71,54.25,8.54,9.39,0.01,2488,2487,1,1,28.49,normal,0,0,0
2026-01-02 05:16:00,1217,low,client_1,server_1,router_1,2,client-router-server,8.84,1.52,14,75.58,41.12,34.89,42.61,5.27,8.84,0.01,1659,1658,1,1,24.21,normal,0,0,0
2026-01-02 05:17:00,1218,low,client_3,server_1,router_1,2,client-router-server,11.13,1.84,7,22.08,7.2,6.59,14.79,3.78,11.13,0.01,1344,1343,1,0,37.53,normal,0,0,0
2026-01-02 05:18:00,1219,low,client_3,server_1,router_1,2,client-router-server,8.72,1.51,16,63.62,41.39,44.23,54.11,4.58,8.72,0.01,2473,2472,1,0,28.73,normal,0,0,0
2026-01-02 05:19:00,1220,low,client_3,server_1,router_1,2,client-router-server,10.84,1.62,9,66.76,26.84,17.07,37.75,3.96,10.84,0.01,5701,5700,1,0,43.74,normal,0,0,0
2026-01-02 05:20:00,1221,low,client_3,server_1,router_1,2,client-router-server,12.25,2.15,6,33.26,10.02,5.54,20.37,5.33,12.25,0.01,2258,2257,1,1,34.89,normal,0,0,0
2026-01-02 05:21:00,1222,low,client_2,server_1,router_1,2,client-router-server,10.41,1.65,9,87.02,42.83,29.27,49.09,7.12,10.41,0.01,1007,1006,1,0,48.7,normal,0,0,0
2026-01-02 05:22:00,1223,low,client_3,server_1,router_1,2,client-router-server,8.72,2.41,12,53.17,25.94,18.91,37.54,4.86,8.72,0.01,3546,3545,1,0,37.77,normal,0,0,0
2026-01-02 05:23:00,1224,low,client_1,server_1,router_1,2,client-router-server,8.2,1.7,9,69.39,56.87,60.63,52.0,3.55,8.2,0.63,2336,2322,14,9,18.91,normal,0,0,0
2026-01-02 05:24:00,1225,low,client_1,server_1,router_1,2,client-router-server,12.09,2.14,9,74.96,32.7,36.08,50.12,3.98,12.09,0.01,4328,4327,1,1,36.65,normal,0,0,0
2026-01-02 05:25:00,1226,low,client_3,server_1,router_1,2,client-router-server,11.18,1.68,7,58.53,16.12,10.54,23.43,4.9,11.18,0.01,1511,1510,1,0,24.13,normal,0,0,0
2026-01-02 05:26:00,1227,low,client_1,server_1,router_1,2,client-router-server,8.44,2.17,13,45.25,18.15,13.16,20.48,7.32,8.44,0.01,5504,5503,1,0,56.44,normal,0,0,0
2026-01-02 05:27:00,1228,low,client_1,server_1,router_1,2,client-router-server,10.8,1.65,11,83.18,40.5,37.59,35.41,6.29,10.8,0.01,4572,4571,1,0,52.18,normal,0,0,0
2026-01-02 05:28:00,1229,low,client_3,server_1,router_1,2,client-router-server,11.96,2.04,8,86.15,41.01,45.85,41.43,8.52,11.96,0.01,1934,1933,1,1,14.74,normal,0,0,0
2026-01-02 05:29:00,1230,low,client_1,server_1,router_1,2,client-router-server,8.04,2.11,11,61.41,52.65,33.32,62.19,8.23,8.04,0.13,1812,1810,2,2,34.73,normal,0,0,0
2026-01-02 05:30:00,1231,low,client_1,server_1,router_1,2,client-router-server,10.5,2.31,10,87.33,53.43,46.48,52.84,10.99,10.5,0.32,4950,4935,15,15,26.21,normal,0,0,0
2026-01-02 05:31:00,1232,low,client_2,server_1,router_1,2,client-router-server,10.41,2.74,17,67.19,19.53,22.05,29.58,2.86,10.41,0.01,2043,2042,1,1,38.37,normal,0,0,0
2026-01-02 05:32:00,1233,low,client_1,server_1,router_1,2,client-router-server,9.26,1.93,12,88.87,51.57,46.71,59.22,5.9,9.26,0.1,1136,1135,1,0,43.58,normal,0,0,0
2026-01-02 05:33:00,1234,low,client_3,server_1,router_1,2,client-router-server,8.35,2.24,18,49.94,38.75,34.96,35.05,4.52,8.35,0.01,2331,2330,1,1,22.94,normal,0,0,0
2026-01-02 05:34:00,1235,low,client_3,server_1,router_1,2,client-router-server,9.72,2.8,11,67.12,28.94,17.24,42.48,2.2,9.72,0.01,4375,4374,1,1,37.46,normal,0,0,0
2026-01-02 05:35:00,1236,low,client_1,server_1,router_1,2,client-router-server,9.92,1.51,17,52.84,27.96,24.81,37.8,4.85,9.92,0.01,5677,5676,1,1,27.31,normal,0,0,0
2026-01-02 05:36:00,1237,low,client_3,server_1,router_1,2,client-router-server,11.73,1.81,8,80.2,23.59,19.42,28.09,6.02,11.73,0.01,5763,5762,1,0,59.85,normal,0,0,0
2026-01-02 05:37:00,1238,low,client_3,server_1,router_1,2,client-router-server,7.55,2.75,13,22.1,15.86,15.29,25.12,4.09,7.55,0.01,1257,1256,1,0,26.92,normal,0,0,0
2026-01-02 05:38:00,1239,low,client_1,server_1,router_1,2,client-router-server,12.01,2.53,11,50.02,12.8,11.28,19.8,7.37,12.01,0.01,5557,5556,1,0,53.12,normal,0,0,0
2026-01-02 05:39:00,1240,low,client_2,server_1,router_1,2,client-router-server,10.26,2.74,12,42.88,22.88,23.24,27.99,8.81,10.26,0.01,2937,2936,1,0,13.22,normal,0,0,0
2026-01-02 05:40:00,1241,low,client_2,server_1,router_1,2,client-router-server,10.9,1.54,5,23.54,12.7,13.1,21.29,6.06,10.9,0.01,1141,1140,1,1,26.31,normal,0,0,0
2026-01-02 05:41:00,1242,low,client_2,server_1,router_1,2,client-router-server,12.39,1.63,17,62.4,28.5,32.15,33.7,4.8,12.39,0.01,1159,1158,1,0,34.2,normal,0,0,0
2026-01-02 05:42:00,1243,low,client_3,server_1,router_1,2,client-router-server,11.25,1.78,17,22.62,9.47,10.63,16.73,3.33,11.25,0.01,2077,2076,1,0,26.64,normal,0,0,0
2026-01-02 05:43:00,1244,low,client_2,server_1,router_1,2,client-router-server,11.59,1.59,11,61.9,24.02,17.07,23.67,3.59,11.59,0.01,5893,5892,1,1,52.97,normal,0,0,0
2026-01-02 05:44:00,1245,low,client_2,server_1,router_1,2,client-router-server,8.4,1.94,17,33.37,21.59,15.81,25.05,6.73,8.4,0.01,5087,5086,1,1,31.42,normal,0,0,0
2026-01-02 05:45:00,1246,low,client_3,server_1,router_1,2,client-router-server,10.49,2.42,9,71.36,36.76,26.78,32.54,8.01,10.49,0.01,1670,1669,1,0,20.81,normal,0,0,0
2026-01-02 05:46:00,1247,low,client_1,server_1,router_1,2,client-router-server,12.0,2.3,6,32.47,8.73,8.89,17.68,6.28,12.0,0.01,4869,4868,1,0,55.77,normal,0,0,0
2026-01-02 05:47:00,1248,low,client_3,server_1,router_1,2,client-router-server,8.85,2.58,12,57.1,35.94,36.37,47.18,7.14,8.85,0.01,2482,2481,1,1,14.37,normal,0,0,0
2026-01-02 05:48:00,1249,low,client_1,server_1,router_1,2,client-router-server,8.08,1.53,16,84.44,52.35,44.1,62.29,5.36,8.08,0.26,1386,1383,3,2,21.97,normal,0,0,0
2026-01-02 05:49:00,1250,low,client_2,server_1,router_1,2,client-router-server,11.32,2.21,12,43.04,21.12,15.83,23.7,5.16,11.32,0.01,1918,1917,1,1,11.55,normal,0,0,0
2026-01-02 05:50:00,1251,low,client_3,server_1,router_1,2,client-router-server,8.8,2.62,17,93.5,67.89,62.6,51.42,6.06,8.8,0.59,5340,5309,31,13,28.17,normal,0,0,0
2026-01-02 05:51:00,1252,low,client_1,server_1,router_1,2,client-router-server,10.11,1.64,16,35.08,18.75,11.77,32.14,5.54,10.11,0.01,5561,5560,1,0,24.39,normal,0,0,0
2026-01-02 05:52:00,1253,low,client_3,server_1,router_1,2,client-router-server,10.27,2.08,12,34.72,12.63,12.36,20.3,2.63,10.27,0.01,2742,2741,1,1,45.09,normal,0,0,0
2026-01-02 05:53:00,1254,low,client_3,server_1,router_1,2,client-router-server,8.04,1.96,5,27.61,16.14,13.47,22.46,7.89,8.04,0.01,4103,4102,1,0,37.59,normal,0,0,0
2026-01-02 05:54:00,1255,low,client_1,server_1,router_1,2,client-router-server,8.18,1.56,9,36.84,24.4,16.59,29.5,7.43,8.18,0.01,5813,5812,1,0,42.92,normal,0,0,0
2026-01-02 05:55:00,1256,low,client_3,server_1,router_1,2,client-router-server,10.39,1.64,14,61.56,30.37,20.16,45.97,6.87,10.39,0.01,4355,4354,1,1,54.75,normal,0,0,0
2026-01-02 05:56:00,1257,low,client_2,server_1,router_1,2,client-router-server,11.38,2.65,11,40.77,15.01,15.4,28.55,6.64,11.38,0.01,5596,5595,1,1,50.31,normal,0,0,0
2026-01-02 05:57:00,1258,low,client_2,server_1,router_1,2,client-router-server,10.1,1.82,15,73.25,49.18,50.13,68.7,2.77,10.1,0.01,5413,5412,1,0,50.1,normal,0,0,0
2026-01-02 05:58:00,1259,low,client_3,server_1,router_1,2,client-router-server,9.76,1.69,8,67.95,23.17,11.82,26.95,5.94,9.76,0.01,1810,1809,1,1,48.71,normal,0,0,0
2026-01-02 05:59:00,1260,low,client_2,server_1,router_1,2,client-router-server,9.46,2.21,17,85.54,46.06,25.71,56.98,6.97,9.46,0.01,5393,5392,1,0,47.64,normal,0,0,0
2026-01-02 06:00:00,1261,low,client_3,server_1,router_1,2,client-router-server,12.23,2.02,12,82.57,29.34,14.9,41.58,7.84,12.23,0.01,5692,5691,1,0,50.84,normal,0,0,0
2026-01-02 06:01:00,1262,low,client_3,server_1,router_1,2,client-router-server,11.81,2.05,5,47.78,27.1,24.65,29.96,7.21,11.81,0.01,5133,5132,1,0,46.5,normal,0,0,0
2026-01-02 06:02:00,1263,low,client_3,server_1,router_1,2,client-router-server,8.48,2.78,5,77.66,52.14,26.8,63.39,3.65,8.48,0.18,5363,5354,9,2,51.91,normal,0,0,0
2026-01-02 06:03:00,1264,low,client_2,server_1,router_1,2,client-router-server,8.11,1.49,7,68.47,49.76,26.35,37.23,8.18,8.11,0.01,2007,2006,1,0,20.59,normal,0,0,0
2026-01-02 06:04:00,1265,low,client_1,server_1,router_1,2,client-router-server,9.5,1.89,9,35.91,25.04,28.87,39.73,5.53,9.5,0.01,4603,4602,1,0,16.94,normal,0,0,0
2026-01-02 06:05:00,1266,low,client_3,server_1,router_1,2,client-router-server,9.27,2.74,14,50.07,33.46,18.14,27.18,4.65,9.27,0.01,4524,4523,1,0,25.17,normal,0,0,0
2026-01-02 06:06:00,1267,low,client_2,server_1,router_1,2,client-router-server,11.8,2.35,15,38.47,20.48,13.67,27.91,3.14,11.8,0.01,3377,3376,1,0,26.61,normal,0,0,0
2026-01-02 06:07:00,1268,low,client_1,server_1,router_1,2,client-router-server,8.7,1.81,15,30.05,17.08,14.0,29.86,5.59,8.7,0.01,1038,1037,1,1,55.28,normal,0,0,0
2026-01-02 06:08:00,1269,low,client_3,server_1,router_1,2,client-router-server,7.84,2.55,6,48.33,35.87,28.29,30.88,4.6,7.84,0.01,2677,2676,1,1,34.45,normal,0,0,0
2026-01-02 06:09:00,1270,low,client_2,server_1,router_1,2,client-router-server,9.37,1.59,11,82.12,30.65,19.38,38.16,2.52,9.37,0.01,4986,4985,1,1,16.47,normal,0,0,0
2026-01-02 06:10:00,1271,low,client_3,server_1,router_1,2,client-router-server,10.88,1.96,18,27.68,12.25,10.66,22.0,5.97,10.88,0.01,5711,5710,1,0,28.01,normal,0,0,0
2026-01-02 06:11:00,1272,low,client_3,server_1,router_1,2,client-router-server,10.53,2.62,17,84.54,55.08,63.01,66.6,5.09,10.53,0.54,5170,5143,27,14,47.09,normal,0,0,0
2026-01-02 06:12:00,1273,low,client_2,server_1,router_1,2,client-router-server,11.66,2.46,6,84.18,31.15,31.9,38.73,7.77,11.66,0.01,4480,4479,1,0,48.39,normal,0,0,0
2026-01-02 06:13:00,1274,low,client_2,server_1,router_1,2,client-router-server,8.52,1.73,17,74.06,59.01,53.9,75.78,10.28,8.52,0.44,3942,3925,17,16,17.23,normal,0,0,0
2026-01-02 06:14:00,1275,low,client_2,server_1,router_1,2,client-router-server,11.65,1.58,9,77.07,22.34,22.39,32.88,5.96,11.65,0.01,4433,4432,1,0,15.25,normal,0,0,0
2026-01-02 06:15:00,1276,low,client_1,server_1,router_1,2,client-router-server,7.7,1.41,10,39.84,20.94,20.07,24.89,8.63,7.7,0.01,3917,3916,1,1,30.4,normal,0,0,0
2026-01-02 06:16:00,1277,low,client_2,server_1,router_1,2,client-router-server,9.97,2.08,6,21.48,11.56,11.48,17.73,2.92,9.97,0.01,5512,5511,1,0,8.27,normal,0,0,0
2026-01-02 06:17:00,1278,low,client_3,server_1,router_1,2,client-router-server,8.22,1.65,9,27.41,20.02,17.63,28.06,6.4,8.22,0.01,3095,3094,1,1,16.26,normal,0,0,0
2026-01-02 06:18:00,1279,low,client_1,server_1,router_1,2,client-router-server,8.43,1.94,12,83.15,30.14,32.63,43.22,6.63,8.43,0.01,1422,1421,1,0,15.58,normal,0,0,0
2026-01-02 06:19:00,1280,low,client_2,server_1,router_1,2,client-router-server,9.87,1.73,6,71.57,26.08,20.33,37.18,4.17,9.87,0.01,5870,5869,1,1,47.87,normal,0,0,0
2026-01-02 06:20:00,1281,low,client_2,server_1,router_1,2,client-router-server,8.48,2.52,16,30.17,24.31,22.08,24.31,5.62,8.48,0.01,2993,2992,1,0,23.34,normal,0,0,0
2026-01-02 06:21:00,1282,low,client_1,server_1,router_1,2,client-router-server,9.81,2.06,5,79.89,30.6,31.98,42.65,2.99,9.81,0.01,5639,5638,1,0,45.88,normal,0,0,0
2026-01-02 06:22:00,1283,low,client_1,server_1,router_1,2,client-router-server,8.1,2.17,15,49.24,37.79,25.61,53.26,7.36,8.1,0.01,5063,5062,1,0,36.32,normal,0,0,0
2026-01-02 06:23:00,1284,low,client_1,server_1,router_1,2,client-router-server,9.03,1.53,12,82.57,42.32,50.29,41.27,4.19,9.03,0.01,2079,2078,1,0,24.83,normal,0,0,0
2026-01-02 06:24:00,1285,low,client_2,server_1,router_1,2,client-router-server,12.06,1.93,5,30.81,10.42,5.81,22.29,8.02,12.06,0.01,4654,4653,1,1,53.58,normal,0,0,0
2026-01-02 06:25:00,1286,low,client_1,server_1,router_1,2,client-router-server,10.63,2.35,8,70.58,28.31,18.61,27.63,5.54,10.63,0.01,5564,5563,1,0,58.38,normal,0,0,0
2026-01-02 06:26:00,1287,low,client_2,server_1,router_1,2,client-router-server,10.2,2.16,10,82.04,27.73,14.58,26.06,5.76,10.2,0.01,1744,1743,1,0,49.3,normal,0,0,0
2026-01-02 06:27:00,1288,low,client_2,server_1,router_1,2,client-router-server,11.51,1.48,17,72.73,41.32,28.04,48.22,9.62,11.51,0.01,2752,2751,1,1,25.87,normal,0,0,0
2026-01-02 06:28:00,1289,low,client_1,server_1,router_1,2,client-router-server,8.79,2.19,13,59.41,34.1,22.56,47.75,5.77,8.79,0.01,5019,5018,1,1,39.08,normal,0,0,0
2026-01-02 06:29:00,1290,low,client_1,server_1,router_1,2,client-router-server,10.36,2.77,11,42.56,24.26,21.11,37.92,9.16,10.36,0.01,2047,2046,1,0,48.2,normal,0,0,0
2026-01-02 06:30:00,1291,low,client_2,server_1,router_1,2,client-router-server,9.75,2.8,13,40.18,28.03,23.91,28.29,6.47,9.75,0.01,2212,2211,1,0,14.25,normal,0,0,0
2026-01-02 06:31:00,1292,low,client_1,server_1,router_1,2,client-router-server,11.21,1.81,16,74.51,42.97,32.29,43.54,9.97,11.21,0.01,5493,5492,1,1,18.68,normal,0,0,0
2026-01-02 06:32:00,1293,low,client_3,server_1,router_1,2,client-router-server,10.56,2.6,11,54.01,15.41,13.33,27.12,5.37,10.56,0.01,1021,1020,1,0,36.88,normal,0,0,0
2026-01-02 06:33:00,1294,low,client_1,server_1,router_1,2,client-router-server,8.26,2.26,11,62.58,29.85,29.25,32.0,6.28,8.26,0.01,5728,5727,1,1,45.7,normal,0,0,0
2026-01-02 06:34:00,1295,low,client_2,server_1,router_1,2,client-router-server,9.0,2.69,5,60.63,46.86,54.62,70.59,9.54,9.0,0.01,3006,3005,1,0,7.79,normal,0,0,0
2026-01-02 06:35:00,1296,low,client_3,server_1,router_1,2,client-router-server,9.67,1.86,13,40.8,27.68,27.85,31.38,6.22,9.67,0.01,1757,1756,1,1,43.19,normal,0,0,0
2026-01-02 06:36:00,1297,low,client_1,server_1,router_1,2,client-router-server,8.25,2.03,17,63.0,23.46,22.17,37.04,6.22,8.25,0.01,3275,3274,1,1,27.61,normal,0,0,0
2026-01-02 06:37:00,1298,low,client_2,server_1,router_1,2,client-router-server,10.41,2.15,14,65.54,36.62,40.44,43.81,2.89,10.41,0.01,1131,1130,1,0,43.85,normal,0,0,0
2026-01-02 06:38:00,1299,low,client_1,server_1,router_1,2,client-router-server,10.76,1.5,16,58.02,27.25,25.0,40.53,8.57,10.76,0.01,5348,5347,1,1,32.54,normal,0,0,0
2026-01-02 06:39:00,1300,low,client_2,server_1,router_1,2,client-router-server,8.64,1.62,16,44.36,34.15,32.31,34.73,5.81,8.64,0.01,1142,1141,1,0,21.21,normal,0,0,0
2026-01-02 06:40:00,1301,low,client_1,server_1,router_1,2,client-router-server,11.01,2.61,17,62.0,19.31,11.23,25.63,2.08,11.01,0.01,5624,5623,1,0,20.78,normal,0,0,0
2026-01-02 06:41:00,1302,low,client_2,server_1,router_1,2,client-router-server,10.51,2.63,6,86.25,31.81,21.79,36.18,2.26,10.51,0.01,1709,1708,1,0,9.94,normal,0,0,0
2026-01-02 06:42:00,1303,low,client_1,server_1,router_1,2,client-router-server,11.18,2.0,8,93.77,56.2,44.91,55.26,5.21,11.18,0.33,4065,4052,13,0,32.38,normal,0,0,0
2026-01-02 06:43:00,1304,low,client_2,server_1,router_1,2,client-router-server,11.15,2.59,8,91.68,56.69,38.6,55.55,5.43,11.15,0.6,4602,4575,27,13,59.32,normal,0,0,0
2026-01-02 06:44:00,1305,low,client_2,server_1,router_1,2,client-router-server,10.61,1.89,11,81.89,33.43,16.88,38.43,8.13,10.61,0.01,5028,5027,1,0,19.27,normal,0,0,0
2026-01-02 06:45:00,1306,low,client_2,server_1,router_1,2,client-router-server,8.35,2.39,6,56.84,46.02,47.39,62.03,4.07,8.35,0.01,1031,1030,1,1,51.6,normal,0,0,0
2026-01-02 06:46:00,1307,low,client_2,server_1,router_1,2,client-router-server,12.26,2.58,10,89.89,47.1,32.65,37.9,10.91,12.26,0.01,5471,5470,1,1,33.09,normal,0,0,0
2026-01-02 06:47:00,1308,low,client_3,server_1,router_1,2,client-router-server,10.81,2.76,9,55.5,27.28,25.84,32.99,3.4,10.81,0.01,5100,5099,1,1,59.64,normal,0,0,0
2026-01-02 06:48:00,1309,low,client_1,server_1,router_1,2,client-router-server,8.55,2.25,8,43.49,16.35,16.48,29.89,7.14,8.55,0.01,3754,3753,1,1,51.39,normal,0,0,0
2026-01-02 06:49:00,1310,low,client_2,server_1,router_1,2,client-router-server,8.36,1.51,7,46.77,38.49,37.03,40.25,5.64,8.36,0.01,5039,5038,1,0,35.07,normal,0,0,0
2026-01-02 06:50:00,1311,low,client_1,server_1,router_1,2,client-router-server,9.65,1.99,12,38.68,16.94,12.47,26.23,4.24,9.65,0.01,1530,1529,1,1,37.27,normal,0,0,0
2026-01-02 06:51:00,1312,low,client_1,server_1,router_1,2,client-router-server,7.59,1.66,11,50.39,42.4,45.44,65.52,3.53,7.59,0.01,3285,3284,1,0,49.12,normal,0,0,0
2026-01-02 06:52:00,1313,low,client_1,server_1,router_1,2,client-router-server,10.56,1.48,6,73.12,47.11,37.53,63.52,4.02,10.56,0.01,5138,5137,1,1,7.91,normal,0,0,0
2026-01-02 06:53:00,1314,low,client_1,server_1,router_1,2,client-router-server,10.47,2.71,5,94.96,47.19,43.16,57.47,8.88,10.47,0.01,1108,1107,1,0,21.38,normal,0,0,0
2026-01-02 06:54:00,1315,low,client_1,server_1,router_1,2,client-router-server,11.24,2.72,8,28.02,13.36,11.04,23.65,4.8,11.24,0.01,4178,4177,1,0,46.83,normal,0,0,0
2026-01-02 06:55:00,1316,low,client_3,server_1,router_1,2,client-router-server,7.75,1.51,16,66.26,43.0,24.47,51.6,9.42,7.75,0.01,3987,3986,1,0,39.58,normal,0,0,0
2026-01-02 06:56:00,1317,low,client_2,server_1,router_1,2,client-router-server,11.03,1.48,10,36.76,10.3,11.8,20.5,6.46,11.03,0.01,2127,2126,1,1,37.93,normal,0,0,0
2026-01-02 06:57:00,1318,low,client_1,server_1,router_1,2,client-router-server,9.63,2.09,12,28.4,15.37,13.19,27.17,5.37,9.63,0.01,5880,5879,1,1,18.82,normal,0,0,0
2026-01-02 06:58:00,1319,low,client_1,server_1,router_1,2,client-router-server,8.63,2.05,13,34.85,19.34,15.35,32.49,7.69,8.63,0.01,5497,5496,1,1,48.14,normal,0,0,0
2026-01-02 06:59:00,1320,low,client_3,server_1,router_1,2,client-router-server,10.85,1.94,5,21.1,8.11,8.59,15.73,7.77,10.85,0.01,4200,4199,1,0,48.41,normal,0,0,0
2026-01-02 07:00:00,1321,low,client_3,server_1,router_1,2,client-router-server,9.78,2.78,17,48.68,22.86,18.99,29.17,5.49,9.78,0.01,1969,1968,1,0,36.79,normal,0,0,0
2026-01-02 07:01:00,1322,low,client_2,server_1,router_1,2,client-router-server,8.21,1.46,16,76.14,39.76,40.36,57.32,10.02,8.21,0.01,1079,1078,1,0,15.87,normal,0,0,0
